Akun;Kelompok;Jenis;Objek;Rincian Objek;Sub Rincian Objek;Uraian Akun
2;1;06;02;03;807;Utang Belanja Pemeliharaan Aset Tetap Lainnya-Aset Dalam Renovasi-Aset Dalam Renovasi
2;1;06;02;03;808;Utang Belanja Perawatan Kendaraan Bermotor-Jasa Servis
2;1;06;02;03;809;Utang Belanja Perawatan Kendaraan Bermotor-Penggantian Suku Cadang
2;1;06;02;03;810;Utang Belanja Perawatan Kendaraan Bermotor-Minyak Pelumas
2;1;06;02;03;811;Utang Belanja Perawatan Kendaraan Bermotor-Jasa KIR
2;1;06;02;03;812;Utang Belanja Perawatan Kendaraan Bermotor-Surat Tanda Nomor Kendaraan (STNK)
2;1;06;02;03;813;Utang Belanja Perawatan Kendaraan Bermotor-Perpanjangan Surat Izin Mengemudi (SIM)
2;1;06;02;03;814;Utang Belanja Perawatan Kendaraan Bermotor-Pajak Kendaraan Bermotor (PKB)
2;1;06;02;03;815;Utang Belanja Perawatan Kendaraan Bermotor-Bea Balik Nama Kendaraan Bermotor (BBNKB)
2;1;06;02;03;816;Utang
2;1;06;02;04;003;"Utang
Dalam"
2;1;06;02;04;005;Utang
2;1;06;02;04;006;"Utang
Dalam"
2;1;06;02;05;002;"Barang Jasa dan/atau yang Utang Belanja
kepada Ketiga- Masyarakat/Pihak Diserahkan
Barang Jasa yang Diserahkan kepada dan/atau
Pihak Ketiga"
2;1;06;02;05;003;"Utang Belanja Barang dan/atau Jasa yang Dijual
kepada Masyarakat/Pihak Ketiga-Barang
dan/atau Jasa yang Dijual kepada Masyarakat"
2;1;06;02;05;004;"Utang Belanja Barang dan/atau Jasa yang Dijual
kepada Masyarakat/Pihak Ketiga-Barang
dan/atau Jasa yang Dijual kepada Pihak Ketiga"
2;1;06;02;05;005;"Utang Belanja Pemberian Uang yang Diberikan
kepada Ketiga/Masyarakat-Pemberian Pihak
Uang yang Diberikan kepada Masyarakat"
2;1;06;02;05;006;"Utang Belanja Pemberian Uang yang Diberikan
kepada Ketiga/Masyarakat-Pemberian Pihak
Uang yang Diberikan kepada Pihak Ketiga"
2;1;06;03;;;Utang Belanja Bunga
2;1;06;03;01;;"Utang Belanja Bunga atas Pinjaman kepada
Pemerintah Pusat"
2;1;06;03;01;001;"Utang Belanja Bunga atas Penerusan Pinjaman
Dalam Negeri-Jangka Menengah"
2;1;06;03;01;002;Utang
2;1;06;03;01;003;Utang
2;1;06;03;01;004;Utang
2;1;06;03;01;005;Utang
2;1;06;03;01;006;Utang
2;1;06;03;02;;Utang
2;1;06;03;02;001;Utang
2;1;06;03;03;;Utang
2;1;06;03;03;001;Utang
2;1;06;03;03;002;"Utang Belanja Bunga atas Pinjaman kepada
BUMN-Jangka Menengah"
2;1;06;03;03;003;"Utang Belanja Bunga atas Pinjaman kepada
BUMN-Jangka Panjang"
2;1;06;03;03;004;"Utang Belanja Bunga atas Pinjaman kepada
BUMD-Jangka Pendek"
2;1;06;03;03;005;Utang Belanja Bunga atas Pinjaman kepada-BUMD-Jangka Menengah
2;1;06;03;03;006;"Utang Belanja Bunga atas Pinjaman kepada
BUMD-Jangka Panjang"
2;1;06;03;03;007;"Utang Belanja Bunga atas Pinjaman kepada
Swasta-Jangka Pendek"
2;1;06;03;03;008;"Utang Belanja Bunga atas Pinjaman kepada
Swasta-Jangka Menengah"
2;1;06;03;03;009;"Utang Belanja Bunga atas Pinjaman kepada
Swasta-Jangka Panjang"
2;1;06;03;04;;"Utang Belanja Bunga atas Pinjaman kepada
Lembaga Keuangan Bank"
2;1;06;03;04;001;"Utang Belanja Bunga atas Pinjaman kepada
BUMN-Jangka Pendek"
2;1;06;03;04;002;"Utang Belanja Bunga atas Pinjaman kepada
BUMN-Jangka Menengah"
2;1;06;03;04;003;"Utang Belanja Bunga atas Pinjaman kepada
BUMN-Jangka Panjang"
2;1;06;03;04;004;"Utang Belanja Bunga atas Pinjaman kepada
BUMD-Jangka Pendek"
2;1;06;03;04;005;"Utang Belanja Bunga atas Pinjaman kepada
BUMD-Jangka Menengah"
2;1;06;03;04;006;"Utang Belanja Bunga atas Pinjaman kepada
BUMD-Jangka Panjang"
2;1;06;03;04;007;"Utang Belanja Bunga atas Pinjaman kepada
Swasta-Jangka pendek"
2;1;06;03;04;008;"Utang Belanja Bunga atas Pinjaman kepada
Swasta-Jangka Menengah"
2;1;06;03;04;009;"Utang Belanja Bunga atas Pinjaman kepada
Swasta-Jangka Panjang"
2;1;06;03;06;001;"Utang
Jangka"
2;1;06;03;06;002;"Utang
Jangka"
2;1;06;03;06;003;"Utang
Jangka"
2;1;06;04;01;002;Dst ...
2;1;06;04;02;;Utang Belanja Subsidi kepada BUMD
2;1;06;04;02;001;"Utang Belanja Subsidi kepada Perusahaan
Daerah /BUMD ..."
2;1;06;04;02;002;Dst ...
2;1;06;04;03;;"Utang Belanja Subsidi kepada Badan Usaha
Milik Swasta"
2;1;06;04;03;001;"Utang Belanja Subsidi kepada Badan Usaha
Milik Swasta ..."
2;1;06;04;03;002;Dst ...
2;1;06;05;;;Utang Belanja Hibah
2;1;06;05;01;001;"Utang
Pusat"
2;1;06;05;01;003;"Utang
Pusat"
2;1;06;05;02;001;Utang
2;1;06;05;02;003;"Utang
Daerah"
2;1;06;05;04;001;Utang Belanja Hibah Uang kepada BUMD
2;1;06;05;04;002;Utang Belanja Hibah Barang kepada BUMD
2;1;06;05;04;003;Utang Belanja Hibah Jasa kepada BUMD
2;1;06;05;05;;"Utang Belanja Hibah kepada Badan, Lembaga,
Organisasi Kemasyarakatan yang Berbadan
Hukum Indonesia"
2;1;06;05;05;001;"Utang Belanja Hibah Uang kepada
Badan/Lembaga"
2;1;06;05;05;002;"Utang Belanja Hibah Barang kepada
Badan/Lembaga"
2;1;06;05;05;003;"Utang Belanja Hibah Jasa kepada
Badan/Lembaga"
2;1;06;05;05;004;"Utang Belanja Hibah Uang kepada Organisasi
Kemasyarakatan"
2;1;06;05;05;005;"Utang Belanja Hibah Barang kepada Organisasi
Kemasyarakatan"
2;1;06;05;05;006;"Utang Belanja Hibah Jasa kepada Organisasi
Kemasyarakatan"
2;1;06;05;06;;Utang Belanja Belanja Hibah Dana BOS
2;1;06;05;06;001;"Utang Belanja Hibah Uang Dana BOS yang
Diterima oleh Satdikdas Negeri"
2;1;06;05;06;002;"Utang Belanja Hibah Uang Dana BOS yang
Diterima oleh Satdikdas Swasta"
2;1;06;05;06;003;"Utang Belanja Hibah Uang Dana BOS yang
Diterima oleh Satdikmen Swasta"
2;1;06;05;06;004;"Utang Belanja Hibah Uang Dana BOS yang
Diterima oleh Satdiksus Swasta"
2;1;06;05;07;;"Utang Belanja Hibah Bantuan Keuangan kepada
Partai Politik"
2;1;06;05;07;001;"Utang Belanja Hibah berupa Bantuan Keuangan
kepada Partai Politik …"
2;1;06;06;;;Utang Belanja Modal Tanah
2;1;06;06;01;;Utang Belanja Modal Tanah
2;1;06;06;01;001;"Utang Belanja Modal Tanah Persil-Tanah
Bangunan Perumahan/Gedung Tempat Tinggal"
2;1;06;06;01;002;Utang
2;1;06;06;01;003;Utang
2;1;06;06;01;004;Utang
2;1;06;06;01;005;Utang
2;1;06;06;01;006;Utang
2;1;06;06;01;007;"Utang
Lainnya"
2;1;06;06;01;008;"Utang
Basah"
2;1;06;06;01;009;"Utang
Kering"
2;1;06;06;01;011;"Utang
Hutan"
2;1;06;06;01;012;"Utang
Tandus"
2;1;06;06;01;013;Utang
2;1;06;06;01;016;"Utang Belanja Modal Tanah non Persil-Tanah
Non Persil Lainnya"
2;1;06;06;01;017;"Utang Belanja Modal Tanah Lapangan-Tanah
Lapangan Olahraga"
2;1;06;06;01;018;"Utang Belanja Modal Tanah Lapangan-Tanah
Lapangan Parkir"
2;1;06;06;01;019;"Utang Belanja Modal Tanah Lapangan-Tanah
Lapangan Penimbunan Barang"
2;1;06;06;01;020;"Utang Belanja Modal Tanah Lapangan-Tanah
Lapangan Pemancar dan Studio Alam"
2;1;06;06;01;021;"Utang Belanja Modal Tanah Lapangan-Tanah
Lapangan Pengujian/Pengolahan"
2;1;06;06;01;022;"Utang Belanja Modal Tanah Lapangan-Tanah
Lapangan Terbang"
2;1;06;06;01;023;"Utang
untuk"
2;1;06;06;01;024;"Utang
untuk"
2;1;06;06;01;025;Utang
2;1;06;06;01;026;Utang
2;1;06;06;01;027;Utang
2;1;06;06;01;028;"Utang
untuk"
2;1;06;06;01;029;"Utang
untuk"
2;1;06;06;01;030;"Utang
untuk"
2;1;06;06;01;031;"Utang
Daerah"
2;1;06;07;01;001;Utang Belanja Modal Alat Berat Darat-Tractor
2;1;06;07;01;002;Utang Belanja Modal Alat Berat Darat-Grader
2;1;06;07;01;003;Utang Belanja Modal Alat Berat Darat-Excavator
2;1;06;07;01;004;Utang Belanja Modal Alat Berat Darat-Pile Driver
2;1;06;07;01;005;Utang Belanja Modal Alat Berat Darat-Hauler
2;1;06;07;01;006;"Utang Belanja Modal Alat Berat Darat-Asphalt
Equipment"
2;1;06;07;01;007;Utang Belanja Modal Alat Berat Darat-Compacting Equipment
2;1;06;07;01;008;"Utang Belanja Modal Alat Berat Darat-Aggregate
and Concrete Equipment"
2;1;06;07;01;011;"Utang
Proses"
2;1;06;07;01;013;Utang
2;1;06;07;01;016;"Utang
Tarik"
2;1;06;07;01;017;"Utang
Proses"
2;1;06;07;01;024;Utang Belanja Modal Alat Bantu-Mesin Bor
2;1;06;07;01;025;"Utang Belanja Modal Alat Bantu-Unit
Pemeliharaan Lapangan"
2;1;06;07;01;026;"Utang Belanja Modal Alat Bantu-Alat Pengolahan
Air Kotor"
2;1;06;07;01;027;"Utang Belanja Modal Alat Bantu-Pembangkit Uap
Air Panas/Steam Generator"
2;1;06;07;01;028;"Utang Belanja Modal Alat Bantu-Air Port
Maintenance Equipment/Alat Bantu Penerbangan"
2;1;06;07;01;029;Utang Belanja Modal Alat Bantu-Tatoo
2;1;06;07;01;030;"Utang Belanja Modal Alat Bantu-Perlengkapan
Kebakaran Hutan"
2;1;06;07;01;031;Utang Belanja Modal Alat Bantu-Peralatan Selam
2;1;06;07;01;032;"Utang Belanja Modal Alat Bantu-Peralatan SAR
Mountenering"
2;1;06;07;01;033;"Utang Belanja Modal Alat Bantu-Peralatan
Intelejen"
2;1;06;07;01;034;Utang Belanja Modal Alat Bantu Lainnya
2;1;06;07;02;;Utang Belanja Modal Alat Angkutan
2;1;06;07;02;001;"Utang Belanja Modal Alat Angkutan Darat
Bermotor-Kendaraan Dinas Bermotor Perorangan"
2;1;06;07;02;002;"Utang Belanja Modal Alat Angkutan Darat
Bermotor-Kendaraan Bermotor Penumpang"
2;1;06;07;02;003;"Utang Belanja Modal Alat Angkutan Darat
Bermotor-Kendaraan Bermotor Angkutan Barang"
2;1;06;07;02;004;"Utang Belanja Modal Alat Angkutan Darat
Bermotor-Kendaraan Bermotor Beroda Dua"
2;1;06;07;02;005;"Utang Belanja Modal Alat Angkutan Darat
Bermotor-Kendaraan Bermotor Beroda Tiga"
2;1;06;07;02;006;"Utang Belanja Modal Alat Angkutan Darat
Bermotor-Kendaraan Bermotor Khusus"
2;1;06;07;02;007;"Utang Belanja Modal Alat Angkutan Darat
Bermotor-Kendaraan Tempur"
2;1;06;07;02;008;"Utang Belanja Modal Alat Angkutan Darat
Bermotor-Alat Angkutan Kereta Rel"
2;1;06;07;02;009;"Utang Belanja Modal Alat Angkutan Darat
Bermotor Lainnya"
2;1;06;07;02;010;"Utang Belanja Modal Alat Angkutan Darat Tak
Bermotor-Kendaraan Tak Bermotor Angkutan
Barang"
2;1;06;07;02;011;"Utang Belanja Modal Alat Angkutan Darat Tak
Bermotor-Kendaraan Tak Bermotor Penumpang"
2;1;06;07;02;012;"Utang Belanja Modal Alat Angkutan Darat Tak
Bermotor-Alat Angkutan Kereta Rel Tak Bermotor"
2;1;06;07;02;013;"Utang Belanja Modal Alat Angkutan Darat Tak
Bemotor Lainnya"
2;1;06;07;02;014;"Utang Belanja Modal Alat Angkutan Apung
Bermotor-Alat Angkutan Apung Bermotor untuk
Barang"
2;1;06;07;02;015;"Utang Belanja Modal Alat Angkutan Apung
Bermotor-Alat Angkutan Apung Bermotor
Khusus"
2;1;06;07;02;016;Utang
2;1;06;07;02;018;Utang
2;1;06;07;02;019;Utang
2;1;06;07;02;021;Utang
2;1;06;07;02;022;Utang
2;1;06;07;02;023;"Utang Belanja Modal Alat Angkutan Bermotor
Udara-Kapal Terbang"
2;1;06;07;02;024;"Utang Belanja Modal Alat Angkutan Tak
Bermotor Udara Lainnya"
2;1;06;07;03;;Utang Belanja Modal Alat Bengkel dan Alat Ukur
2;1;06;07;03;001;"Utang Belanja Modal Alat Bengkel Bermesin-Perkakas Konstruksi Logam Terpasang pada
Fondasi"
2;1;06;07;03;002;"Utang Belanja Modal Alat Bengkel Bermesin-Perkakas Konstruksi Logam yang Transportable
(Berpindah)"
2;1;06;07;03;003;Utang Belanja Modal Alat Bengkel Bermesin-Perkakas Bengkel Listrik
2;1;06;07;03;004;Utang Belanja Modal Alat Bengkel Bermesin-Perkakas Bengkel Service
2;1;06;07;03;005;Utang Belanja Modal Alat Bengkel Bermesin-Perkakas Pengangkat Bermesin
2;1;06;07;03;006;Utang Belanja Modal Alat Bengkel Bermesin-Perkakas Bengkel Kayu
2;1;06;07;03;007;Utang Belanja Modal Alat Bengkel Bermesin-Perkakas Bengkel Khusus
2;1;06;07;03;008;Utang Belanja Modal Alat Bengkel Bermesin-Peralatan Las
2;1;06;07;03;009;Utang Belanja Modal Alat Bengkel Bermesin-Perkakas Pabrik Es
2;1;06;07;03;010;"Utang Belanja Modal Alat Bengkel Bermesin
Lainnya"
2;1;06;07;03;011;Utang Belanja Modal Alat Bengkel Tak Bermesin-Perkakas Bengkel Konstruksi Logam
2;1;06;07;03;012;Utang Belanja Modal Alat Bengkel Tak Bermesin-Perkakas Bengkel Listrik
2;1;06;07;03;013;Utang Belanja Modal Alat Bengkel Tak Bermesin-Perkakas Bengkel Service
2;1;06;07;03;014;Utang Belanja Modal Alat Bengkel Tak Bermesin-Perkakas Pengangkat
2;1;06;07;03;015;Utang Belanja Modal Alat Bengkel Tak Bermesin-Perkakas Standar (Standard Tools)
2;1;06;07;03;016;Utang Belanja Modal Alat Bengkel Tak Bermesin-Perkakas Khusus (Special Tools)
2;1;06;07;03;017;Utang Belanja Modal Alat Bengkel Tak Bermesin-Perkakas Bengkel Kerja
2;1;06;07;03;018;Utang Belanja Modal Alat Bengkel Tak Bermesin-Peralatan Tukang Besi
2;1;06;07;03;019;Utang Belanja Modal Alat Bengkel Tak Bermesin-Peralatan Tukang Kayu
2;1;06;07;03;020;Utang Belanja Modal Alat Bengkel Tak Bermesin-Peralatan Tukang Kayu
2;1;06;07;03;021;Utang Belanja Modal Alat Bengkel Tak Bermesin-Peralatan Ukur, Gip dan Feeting
2;1;06;07;03;022;Utang Belanja Modal Alat Bengkel Tak Bermesin-Peralatan Bengkel Khusus Peladam
2;1;06;07;03;023;"Utang Belanja Modal Alat Bengkel Tak Bermesin
Lainnya"
2;1;06;07;03;024;Utang
2;1;06;07;03;026;Utang
2;1;06;07;03;027;"Utang
Klinis"
2;1;06;07;03;031;Utang
2;1;06;07;03;032;Utang Belanja Modal Alat Ukur Lain-Lain
2;1;06;07;03;033;"Utang Belanja Modal Alat Ukur-Alat
Timbangan/Biara"
2;1;06;07;03;034;"Utang Belanja Modal Alat Ukur-Anak
Timbangan/Biara"
2;1;06;07;03;035;Utang Belanja Modal Alat Ukur-Takaran Kering
2;1;06;07;03;036;"Utang Belanja Modal Alat Ukur-Takaran Bahan
Bangunan"
2;1;06;07;03;037;Utang Belanja Modal Takaran Lainnya
2;1;06;07;03;038;"Utang Belanja Modal Alat Ukur-Alat Penguji
Kendaraan Bermotor"
2;1;06;07;03;039;Utang Belanja Modal Alat Ukur-Specific Set
2;1;06;07;03;040;"Utang Belanja Modal Alat Ukur-Alat Pengukur
Keadaan Alam"
2;1;06;07;03;041;"Utang Belanja Modal Alat Ukur-Alat Pengukur
Penglihatan"
2;1;06;07;03;042;"Utang Belanja Modal Alat Ukur-Alat Pengukur
Ketepatan dan Koreksi Waktu"
2;1;06;07;03;043;"Utang Belanja Modal Alat Ukur-Alat Ukur
Instrument Workshop"
2;1;06;07;03;044;Utang Belanja Modal Alat Ukur Lainnya
2;1;06;07;04;;Utang Belanja Modal Alat Pertanian
2;1;06;07;04;001;"Utang Belanja Modal Alat Pengolahan-Alat
Pengolahan Tanah dan Tanaman"
2;1;06;07;04;002;"Utang Belanja Modal Alat Pengolahan-Alat
Pemeliharaan Tanaman/Ikan/Ternak"
2;1;06;07;04;003;Utang Belanja Modal Alat Pengolahan-Alat Panen
2;1;06;07;04;004;"Utang Belanja Modal Alat Pengolahan-Alat
Penyimpan Hasil Percobaan Pertanian"
2;1;06;07;04;005;"Utang Belanja Modal Alat Pengolahan-alat
laboratorium pertanian"
2;1;06;07;04;006;"Utang Belanja Modal Alat Pengolahan-Alat
Processing"
2;1;06;07;04;007;"Utang Belanja Modal Alat Pengolahan-Alat Pasca
Panen"
2;1;06;07;04;008;"Utang Belanja Modal Alat Pengolahan-Alat
Produksi Perikanan"
2;1;06;07;04;010;Utang
2;1;06;07;05;;"Utang
Tangga"
2;1;06;07;05;002;Utang
2;1;06;07;05;010;"Utang
Dapur"
2;1;06;07;05;011;Utang
2;1;06;07;05;012;"Utang Belanja Modal Alat Rumah Tangga-Alat
Pemadam Kebakaran"
2;1;06;07;05;013;"Utang Belanja Modal Meja dan Kursi Kerja/Rapat
Pejabat-Meja Kerja Pejabat"
2;1;06;07;05;014;"Utang Belanja Modal Meja dan Kursi Kerja/Rapat
Pejabat-Meja Rapat Pejabat"
2;1;06;07;05;015;"Utang Belanja Modal Meja dan Kursi Kerja/Rapat
Pejabat-Kursi Kerja Pejabat"
2;1;06;07;05;016;"Utang Belanja Modal Meja dan Kursi Kerja/Rapat
Pejabat-Kursi Rapat Pejabat"
2;1;06;07;05;017;"Utang Belanja Modal Meja dan Kursi Kerja/Rapat
Pejabat-Kursi Hadap Depan Meja Kerja Pejabat"
2;1;06;07;05;018;"Utang Belanja Modal Meja dan Kursi
Kerja/Rapat-Kursi Tamu di Ruangan Pejabat"
2;1;06;07;05;019;Utang
2;1;06;07;06;;Utang
2;1;06;07;06;002;Utang
2;1;06;07;06;003;Utang
2;1;06;07;06;005;Utang
2;1;06;07;06;007;Utang Belanja Modal Alat Komunikasi-Telephone
2;1;06;07;06;008;"Utang Belanja Modal Alat Komunikasi-Alat
Komunikasi Radio SSB"
2;1;06;07;06;009;"Utang Belanja Modal Alat Komunikasi-Alat
Komunikasi Radio HF/FM"
2;1;06;07;06;010;"Utang Belanja Modal Alat Komunikasi-Alat
Komunikasi Radio VHF"
2;1;06;07;06;011;"Utang Belanja Modal Alat Komunikasi-Alat
Komunikasi Radio UHF"
2;1;06;07;06;012;"Utang Belanja Modal Alat Komunikasi-Alat
Komunikasi Sosial"
2;1;06;07;06;013;Utang Belanja Modal Alat Komunikasi-Alat Sandi
2;1;06;07;06;014;"Utang Belanja Modal Alat Komunikasi-Alat
Komunikasi Khusus"
2;1;06;07;06;015;"Utang Belanja Modal Alat Komunikasi-Alat
Komunikasi Digital dan Konvensional"
2;1;06;07;06;016;"Utang Belanja Modal Alat Komunikasi-Alat
Komunikasi Satelit"
2;1;06;07;06;017;Utang Belanja Modal Alat Komunikasi Lainnya
2;1;06;07;06;018;Utang Belanja Modal Peralatan Pemancar-Peralatan Pemancar MF/MW
2;1;06;07;06;019;Utang Belanja Modal Peralatan Pemancar-Peralatan Pemancar HF/SW
2;1;06;07;06;020;Utang Belanja Modal Peralatan Pemancar-Peralatan Pemancar VHF/FM
2;1;06;07;06;021;Utang Belanja
2;1;06;07;06;022;Utang Belanja
2;1;06;07;06;023;Utang Belanja
2;1;06;07;06;024;Utang Belanja
2;1;06;07;06;025;Utang Belanja
2;1;06;07;06;026;Utang Belanja
2;1;06;07;06;027;Utang Belanja
2;1;06;07;06;028;Utang Belanja Modal Peralatan Pemancar-Peralatan Translator VHF/VHF
2;1;06;07;06;029;Utang Belanja Modal Peralatan Pemancar-Peralatan Translator UHF/UHF
2;1;06;07;06;030;Utang Belanja Modal Peralatan Pemancar-Peralatan Translator VHF/UHF
2;1;06;07;06;031;Utang Belanja Modal Peralatan Pemancar-Peralatan Translator UHF/VHF
2;1;06;07;06;032;Utang Belanja Modal Peralatan Pemancar-Peralatan Microwave FPU
2;1;06;07;06;033;Utang Belanja Modal Peralatan Pemancar-Peralatan Microwave Terestrial
2;1;06;07;06;034;Utang Belanja Modal Peralatan Pemancar-Peralatan Microwave TVRO
2;1;06;07;06;035;Utang Belanja Modal Peralatan Pemancar-Peralatan Dummy Load
2;1;06;07;06;036;Utang Belanja Modal Peralatan Pemancar-Switcher Antena
2;1;06;07;06;037;Utang Belanja Modal Peralatan Pemancar-Switcher/Menara Antena
2;1;06;07;06;038;Utang Belanja Modal Peralatan Pemancar-Feeder
2;1;06;07;06;039;Utang Belanja Modal Peralatan Pemancar-Humidity Control
2;1;06;07;06;040;Utang Belanja Modal Peralatan Pemancar-Program Input Equipment
2;1;06;07;06;041;Utang Belanja Modal Peralatan Pemancar-Peralatan Antena Penerima VHF
2;1;06;07;06;042;Utang Belanja Modal Peralatan Pemancar-Peralatan Pemancar LF
2;1;06;07;06;043;"Utang Belanja Modal Peralatan Pemancar-Unit
Pemancar MF+HF"
2;1;06;07;06;044;Utang Belanja Modal Peralatan Pemancar-Peralatan Antena Pemancar MF+HF
2;1;06;07;06;045;Utang Belanja Modal Peralatan Pemancar-Peralatan Penerima
2;1;06;07;06;046;Utang Belanja Modal Peralatan Pemancar-Peralatan Pemancar dan Penerima LF
2;1;06;07;06;047;Utang Belanja Modal Peralatan Pemancar-Peralatan Pemancar dan Penerima MF
2;1;06;07;06;048;Utang
2;1;06;07;06;049;Utang
2;1;06;07;06;050;Utang
2;1;06;07;06;051;Utang
2;1;06;07;06;052;Utang
2;1;06;07;06;053;Utang
2;1;06;07;06;054;Utang
2;1;06;07;06;055;Utang
2;1;06;07;06;056;Utang
2;1;06;07;06;057;Utang
2;1;06;07;06;058;Utang
2;1;06;07;06;059;Utang
2;1;06;07;06;061;"Peralatan
Tinggi"
2;1;06;07;06;062;"Peralatan
Permukaan"
2;1;06;07;06;063;Utang
2;1;06;07;05;064;"Utang
Sumber"
2;1;06;07;05;065;"Utang
Lainnya"
2;1;06;07;06;066;Utang
2;1;06;07;06;067;"Utang Belanja Modal Peralatan Komunikasi
Navigasi-Very High Frequence Omni Range (VOR)"
2;1;06;07;06;068;"Utang Belanja Modal Peralatan Komunikasi
Navigasi-Distance Measuring Equipment (DME)"
2;1;06;07;06;069;"Utang Belanja Modal Peralatan Komunikasi
Navigasi-Radar"
2;1;06;07;06;070;"Utang Belanja Modal Peralatan Komunikasi
Navigasi-Alat Pengatur Telekomunikasi"
2;1;06;07;06;071;"Utang Belanja Modal Peralatan Komunikasi
Navigasi-Peralatan Komunikasi untuk
Dokumentasi"
2;1;06;07;06;072;"Utang Belanja Modal Peralatan Komunikasi
Navigasi Lainnya"
2;1;06;07;07;;Utang Belanja Alat Kedokteran dan Kesehatan
2;1;06;07;07;001;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Umum"
2;1;06;07;07;002;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Gigi"
2;1;06;07;07;003;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Keluarga Berencana"
2;1;06;07;07;004;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Bedah"
2;1;06;07;07;005;"Utang Belanja Modal Alat Kedokteran-Alat
Kesehatan Kebidanan dan Penyakit Kandungan"
2;1;06;07;07;006;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran THT"
2;1;06;07;07;007;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Mata"
2;1;06;07;07;008;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Bagian Penyakit Dalam"
2;1;06;07;07;009;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Kamar Jenazah/Mortuary"
2;1;06;07;07;010;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Anak"
2;1;06;07;07;011;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Poliklinik"
2;1;06;07;07;012;"Utang Belanja Modal Alat Kedokteran-Alat
Kesehatan Rehabilitasi Medis"
2;1;06;07;07;013;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Neurologi (Saraf)"
2;1;06;07;07;014;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Jantung"
2;1;06;07;07;015;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Radiodiagnostic"
2;1;06;07;07;016;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Patalogi Anatomy"
2;1;06;07;07;017;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Transfusi Darah"
2;1;06;07;07;018;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Radioterapi"
2;1;06;07;07;019;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Nuklir"
2;1;06;07;07;020;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Kulit dan Kelamin"
2;1;06;07;07;021;Utang
2;1;06;07;07;023;Utang
2;1;06;07;07;026;Utang
2;1;06;07;07;027;Utang
2;1;06;07;07;028;"Utang Belanja Modal Alat Kedokteran-Alat
Kedokteran Anestesi"
2;1;06;07;07;029;Utang Belanja Modal Alat Kedokteran Lainnya
2;1;06;07;07;030;"Utang Belanja Modal Alat Kesehatan Umum-Alat
Kesehatan Matra Laut"
2;1;06;07;07;031;"Utang Belanja Modal Alat Kesehatan Umum-Alat
Kesehatan Matra Udara"
2;1;06;07;07;032;"Utang Belanja Modal Alat Kesehatan Umum-Alat
Kesehatan Kepolisian"
2;1;06;07;07;033;"Utang Belanja Modal Alat Kesehatan Umum-Alat
Kesehatan Olahraga"
2;1;06;07;07;034;"Utang Belanja Modal Alat Kesehatan Umum
Lainnya"
2;1;06;07;08;;Utang Belanja Modal Alat Laboratorium
2;1;06;07;08;001;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Kimia Air Teknik Penyehatan"
2;1;06;07;08;002;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Mikro Biologi Teknik Penyehatan"
2;1;06;07;08;003;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Hidrokimia"
2;1;06;07;08;004;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Model Hidrolika"
2;1;06;07;08;005;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Batuan/Geologi"
2;1;06;07;08;006;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Bahan Bangunan Konstruksi"
2;1;06;07;08;007;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Aspal, Cat, dan Kimia"
2;1;06;07;08;008;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Mekanika Tanah dan Batuan"
2;1;06;07;08;009;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Cocok Tanam"
2;1;06;07;08;010;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Logam, Mesin, dan Listrik"
2;1;06;07;08;011;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Umum"
2;1;06;07;08;012;"Utang Belanja Modal Unit Alat Laboratorium-Alat
Laboratorium Mikrobiologi"
2;1;06;07;08;013;Utang Belanja Modal Unit Alat Laboratorium-Alat
